Permutation,Matching,Score
"['UniversityA', 'UniversityB', 'UniversityC', 'UniversityD', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityA', 'UniversityC', 'UniversityD', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityA', 'UniversityB', 'UniversityD', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityC', 'UniversityB', 'UniversityD', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityC', 'UniversityA', 'UniversityD', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityB', 'UniversityA', 'UniversityD', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityB', 'UniversityC', 'UniversityA', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityD', 'UniversityC', 'UniversityA', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityD', 'UniversityB', 'UniversityA', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityC', 'UniversityB', 'UniversityA', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityC', 'UniversityD', 'UniversityA', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityB', 'UniversityD', 'UniversityA', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityA', 'UniversityC', 'UniversityB', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityD', 'UniversityC', 'UniversityB', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityD', 'UniversityA', 'UniversityB', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityC', 'UniversityA', 'UniversityB', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityC', 'UniversityD', 'UniversityB', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityA', 'UniversityD', 'UniversityB', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityA', 'UniversityB', 'UniversityC', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityD', 'UniversityB', 'UniversityC', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityD', 'UniversityA', 'UniversityC', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityB', 'UniversityA', 'UniversityC', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityB', 'UniversityD', 'UniversityC', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityA', 'UniversityD', 'UniversityC', 'UniversityE']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityA', 'UniversityB', 'UniversityC', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityE', 'UniversityB', 'UniversityC', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityE', 'UniversityA', 'UniversityC', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityB', 'UniversityA', 'UniversityC', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityB', 'UniversityE', 'UniversityC', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityA', 'UniversityE', 'UniversityC', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityA', 'UniversityB', 'UniversityE', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityC', 'UniversityB', 'UniversityE', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityC', 'UniversityA', 'UniversityE', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityB', 'UniversityA', 'UniversityE', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityB', 'UniversityC', 'UniversityE', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityA', 'UniversityC', 'UniversityE', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityE', 'UniversityB', 'UniversityA', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityC', 'UniversityB', 'UniversityA', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityC', 'UniversityE', 'UniversityA', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityB', 'UniversityE', 'UniversityA', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityB', 'UniversityC', 'UniversityA', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityE', 'UniversityC', 'UniversityA', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityE', 'UniversityA', 'UniversityB', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityC', 'UniversityA', 'UniversityB', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityC', 'UniversityE', 'UniversityB', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityA', 'UniversityE', 'UniversityB', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityA', 'UniversityC', 'UniversityB', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityE', 'UniversityC', 'UniversityB', 'UniversityD']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityE', 'UniversityA', 'UniversityB', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityD', 'UniversityA', 'UniversityB', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityD', 'UniversityE', 'UniversityB', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityA', 'UniversityE', 'UniversityB', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityA', 'UniversityD', 'UniversityB', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityE', 'UniversityD', 'UniversityB', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityE', 'UniversityA', 'UniversityD', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityB', 'UniversityA', 'UniversityD', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityB', 'UniversityE', 'UniversityD', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityA', 'UniversityE', 'UniversityD', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityA', 'UniversityB', 'UniversityD', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityE', 'UniversityB', 'UniversityD', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityD', 'UniversityA', 'UniversityE', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityB', 'UniversityA', 'UniversityE', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityB', 'UniversityD', 'UniversityE', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityA', 'UniversityD', 'UniversityE', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityA', 'UniversityB', 'UniversityE', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityD', 'UniversityB', 'UniversityE', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityD', 'UniversityE', 'UniversityA', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityB', 'UniversityE', 'UniversityA', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityB', 'UniversityD', 'UniversityA', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityE', 'UniversityD', 'UniversityA', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityE', 'UniversityB', 'UniversityA', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityD', 'UniversityB', 'UniversityA', 'UniversityC']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityD', 'UniversityE', 'UniversityA', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityC', 'UniversityE', 'UniversityA', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityC', 'UniversityD', 'UniversityA', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityE', 'UniversityD', 'UniversityA', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityE', 'UniversityC', 'UniversityA', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityD', 'UniversityC', 'UniversityA', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityD', 'UniversityE', 'UniversityC', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityA', 'UniversityE', 'UniversityC', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityA', 'UniversityD', 'UniversityC', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityE', 'UniversityD', 'UniversityC', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityE', 'UniversityA', 'UniversityC', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityD', 'UniversityA', 'UniversityC', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityC', 'UniversityE', 'UniversityD', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityA', 'UniversityE', 'UniversityD', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityA', 'UniversityC', 'UniversityD', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityE', 'UniversityC', 'UniversityD', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityE', 'UniversityA', 'UniversityD', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityC', 'UniversityA', 'UniversityD', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityC', 'UniversityD', 'UniversityE', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityA', 'UniversityD', 'UniversityE', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityA', 'UniversityC', 'UniversityE', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityA', 'UniversityD', 'UniversityC', 'UniversityE', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityD', 'UniversityA', 'UniversityE', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityC', 'UniversityA', 'UniversityE', 'UniversityB']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityC', 'UniversityD', 'UniversityE', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityB', 'UniversityD', 'UniversityE', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityB', 'UniversityC', 'UniversityE', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityD', 'UniversityC', 'UniversityE', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityD', 'UniversityB', 'UniversityE', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityC', 'UniversityB', 'UniversityE', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityC', 'UniversityD', 'UniversityB', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityE', 'UniversityD', 'UniversityB', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityE', 'UniversityC', 'UniversityB', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityD', 'UniversityC', 'UniversityB', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityD', 'UniversityE', 'UniversityB', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityC', 'UniversityE', 'UniversityB', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityB', 'UniversityD', 'UniversityC', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityE', 'UniversityD', 'UniversityC', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityE', 'UniversityB', 'UniversityC', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityD', 'UniversityB', 'UniversityC', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityD', 'UniversityE', 'UniversityC', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityD', 'UniversityB', 'UniversityE', 'UniversityC', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityB', 'UniversityC', 'UniversityD', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityE', 'UniversityC', 'UniversityD', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityE', 'UniversityB', 'UniversityD', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityE', 'UniversityC', 'UniversityB', 'UniversityD', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityB', 'UniversityC', 'UniversityE', 'UniversityD', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
"['UniversityC', 'UniversityB', 'UniversityE', 'UniversityD', 'UniversityA']","{'Student1': 'UniversityB', 'Student2': None, 'Student3': None, 'Student4': None, 'Student5': 'UniversityA'}",0
